subject,target,resolution,electrode,r
dmnelf005,GSR_DMN,tr,CP5,0.16735391547783318
dmnelf005,GSR_DMN,tr,CP6,0.2532100872786487
dmnelf005,GSR_DMN,tr,TP9,0.2059191825411818
dmnelf005,GSR_DMN,tr,TP10,0.20212300408705483
dmnelf005,GSR_DMN,tr,POz,0.25708727089782585
dmnelf006,GSR_DMN,tr,Fp1,-0.012875344729223958
dmnelf006,GSR_DMN,tr,Fp2,0.08787866116282872
dmnelf006,GSR_DMN,tr,F3,-0.007262594408943213
dmnelf006,GSR_DMN,tr,F4,0.04082974198350119
dmnelf006,GSR_DMN,tr,C3,-0.05876881429801417
dmnelf006,GSR_DMN,tr,C4,-0.10408336334940811
dmnelf006,GSR_DMN,tr,P3,0.05658281100033786
dmnelf006,GSR_DMN,tr,P4,0.09519027507358502
dmnelf006,GSR_DMN,tr,O1,0.3556895655231318
dmnelf006,GSR_DMN,tr,O2,0.27337034447698805
dmnelf006,GSR_DMN,tr,F7,0.14506619815107272
dmnelf006,GSR_DMN,tr,F8,-0.049655712370922145
dmnelf006,GSR_DMN,tr,T7,0.11032403131570664
dmnelf006,GSR_DMN,tr,T8,0.05193703940175243
dmnelf006,GSR_DMN,tr,P7,0.2476359393321834
dmnelf006,GSR_DMN,tr,P8,0.008287854213966932
dmnelf006,GSR_DMN,tr,Fz,0.04226060975806205
dmnelf006,GSR_DMN,tr,Cz,0.04420749693637916
dmnelf006,GSR_DMN,tr,Pz,-0.06892527442232935
dmnelf006,GSR_DMN,tr,Oz,0.2360511796683261
dmnelf006,GSR_DMN,tr,FC1,0.014200343483745437
dmnelf006,GSR_DMN,tr,FC2,-0.003036760506137361
dmnelf006,GSR_DMN,tr,CP1,-0.012687417846634144
dmnelf006,GSR_DMN,tr,CP2,0.019527478640688354
dmnelf006,GSR_DMN,tr,FC5,-0.0016306135377136917
dmnelf006,GSR_DMN,tr,FC6,0.020967393154269945
dmnelf006,GSR_DMN,tr,CP5,0.06893886264561987
dmnelf006,GSR_DMN,tr,CP6,-0.07955545438440813
dmnelf006,GSR_DMN,tr,TP9,0.2096207366385418
dmnelf006,GSR_DMN,tr,TP10,0.0668479347887937
dmnelf006,GSR_DMN,tr,POz,-0.09132372749240367
dmnelf007,GSR_DMN,tr,Fp1,0.14214404488209031
dmnelf007,GSR_DMN,tr,Fp2,-0.024228949341110705
dmnelf007,GSR_DMN,tr,F3,-0.15311135996566205
dmnelf007,GSR_DMN,tr,F4,-0.05783536886880902
dmnelf007,GSR_DMN,tr,C3,-0.06006175005723194
dmnelf007,GSR_DMN,tr,C4,-0.25800960863596806
dmnelf007,GSR_DMN,tr,P3,-0.02500529093861991
dmnelf007,GSR_DMN,tr,P4,0.07918680016469455
dmnelf007,GSR_DMN,tr,O1,0.03212382065234494
dmnelf007,GSR_DMN,tr,O2,-0.0014127669519755168
dmnelf007,GSR_DMN,tr,F7,-0.13567218980263715
dmnelf007,GSR_DMN,tr,F8,0.11725059515650561
dmnelf007,GSR_DMN,tr,T7,-0.15992946359694488
dmnelf007,GSR_DMN,tr,T8,-0.002331798418623101
dmnelf007,GSR_DMN,tr,P7,-0.08584028273723811
dmnelf007,GSR_DMN,tr,P8,-0.04905922867988448
dmnelf007,GSR_DMN,tr,Fz,0.12860396905192706
dmnelf007,GSR_DMN,tr,Cz,0.032974091657577205
dmnelf007,GSR_DMN,tr,Pz,-0.07372608433178499
dmnelf007,GSR_DMN,tr,Oz,0.07657617393631638
dmnelf007,GSR_DMN,tr,FC1,0.01129108986634469
dmnelf007,GSR_DMN,tr,FC2,0.026651722168550804
dmnelf007,GSR_DMN,tr,CP1,0.08963812598907156
dmnelf007,GSR_DMN,tr,CP2,-0.19947366682434922
dmnelf007,GSR_DMN,tr,FC5,-0.18747661632416263
dmnelf007,GSR_DMN,tr,FC6,-0.053576152627711614
dmnelf007,GSR_DMN,tr,CP5,-0.1327695868116083
dmnelf007,GSR_DMN,tr,CP6,-0.07172498095845829
dmnelf007,GSR_DMN,tr,TP9,-0.06925947688694106
dmnelf007,GSR_DMN,tr,TP10,-0.09750137225731903
dmnelf007,GSR_DMN,tr,POz,0.014455970845073267
dmnelf008,GSR_DMN,tr,Fp1,0.016650322665813278
dmnelf008,GSR_DMN,tr,Fp2,0.0173242194190908
dmnelf008,GSR_DMN,tr,F3,0.22687014429295407
dmnelf008,GSR_DMN,tr,F4,0.07620229199384075
dmnelf008,GSR_DMN,tr,C3,-0.11704856873816646
dmnelf008,GSR_DMN,tr,C4,-0.10512321121070216
dmnelf008,GSR_DMN,tr,P3,0.02506988819795038
dmnelf008,GSR_DMN,tr,P4,0.15618439285490987
dmnelf008,GSR_DMN,tr,O1,0.055653045000089406
dmnelf008,GSR_DMN,tr,O2,0.16272884092432488
dmnelf008,GSR_DMN,tr,F7,0.10077008388786783
dmnelf008,GSR_DMN,tr,F8,-0.16370371016283622
dmnelf008,GSR_DMN,tr,T7,-0.19787136536166616
dmnelf008,GSR_DMN,tr,T8,-0.09577263866681307
dmnelf008,GSR_DMN,tr,P7,-0.14440832681336035
dmnelf008,GSR_DMN,tr,P8,0.11347837643059207
dmnelf008,GSR_DMN,tr,Fz,-0.0004786416298007065
dmnelf008,GSR_DMN,tr,Cz,-0.010054406047952833
dmnelf008,GSR_DMN,tr,Pz,0.04512302112654128
dmnelf008,GSR_DMN,tr,Oz,0.08951208215306486
dmnelf008,GSR_DMN,tr,FC1,-0.0014338840731523
dmnelf008,GSR_DMN,tr,FC2,0.016559518556134824
dmnelf008,GSR_DMN,tr,CP1,-0.01533450206221425
dmnelf008,GSR_DMN,tr,CP2,-0.0220114801077198
dmnelf008,GSR_DMN,tr,FC5,0.16002524893620562
dmnelf008,GSR_DMN,tr,FC6,-0.015370602139788869
dmnelf008,GSR_DMN,tr,CP5,0.009621804630408567
dmnelf008,GSR_DMN,tr,CP6,0.026786931641367997
dmnelf008,GSR_DMN,tr,TP9,0.03905039096398219
dmnelf008,GSR_DMN,tr,TP10,0.04119005983669691
dmnelf008,GSR_DMN,tr,POz,0.061154655421565784
dmnelf009,GSR_DMN,tr,Fp1,-0.04822111125082602
dmnelf009,GSR_DMN,tr,Fp2,-0.20947590945822742
dmnelf009,GSR_DMN,tr,F3,0.03517500864697377
dmnelf009,GSR_DMN,tr,F4,-0.1444040944129395
dmnelf009,GSR_DMN,tr,C3,0.05057267607948718
dmnelf009,GSR_DMN,tr,C4,0.02431283091190673
dmnelf009,GSR_DMN,tr,P3,0.008102939340902695
dmnelf009,GSR_DMN,tr,P4,0.08648168238773135
dmnelf009,GSR_DMN,tr,O1,-0.07384211611245274
dmnelf009,GSR_DMN,tr,O2,0.0664958167099072
dmnelf009,GSR_DMN,tr,F7,0.13704285987916157
dmnelf009,GSR_DMN,tr,F8,5.617341716334539e-05
dmnelf009,GSR_DMN,tr,T7,0.07492032904053421
dmnelf009,GSR_DMN,tr,T8,0.07261286746651927
dmnelf009,GSR_DMN,tr,P7,-0.005019021051641014
dmnelf009,GSR_DMN,tr,P8,0.10070951673416231
dmnelf009,GSR_DMN,tr,Fz,-0.12196808443093612
dmnelf009,GSR_DMN,tr,Cz,0.25760672575149257
dmnelf009,GSR_DMN,tr,Pz,0.05512917348433946
dmnelf009,GSR_DMN,tr,Oz,-0.11081276661880171
dmnelf009,GSR_DMN,tr,FC1,-0.025711722344858825
dmnelf009,GSR_DMN,tr,FC2,-0.06317987262914605
dmnelf009,GSR_DMN,tr,CP1,0.08599449776789536
dmnelf009,GSR_DMN,tr,CP2,0.1487382556117057
dmnelf009,GSR_DMN,tr,FC5,0.1239188561670864
dmnelf009,GSR_DMN,tr,FC6,-0.06372808105571909
dmnelf009,GSR_DMN,tr,CP5,0.06877505699080078
dmnelf009,GSR_DMN,tr,CP6,0.1922180037928974
dmnelf009,GSR_DMN,tr,TP9,0.03732603562309432
dmnelf009,GSR_DMN,tr,TP10,0.10446232334552569
dmnelf009,GSR_DMN,tr,POz,0.02320091980190527
dmnelf010,GSR_DMN,tr,Fp1,0.21856298093675006
dmnelf010,GSR_DMN,tr,Fp2,0.0010953818113223273
dmnelf010,GSR_DMN,tr,F3,0.20206520532247968
dmnelf010,GSR_DMN,tr,F4,0.25073172573976105
dmnelf010,GSR_DMN,tr,C3,0.2672015886845219
dmnelf010,GSR_DMN,tr,C4,0.12069422884274023
dmnelf010,GSR_DMN,tr,P3,0.2972231954507505
dmnelf010,GSR_DMN,tr,P4,0.31386096087704335
dmnelf010,GSR_DMN,tr,O1,0.10142733361862435
dmnelf010,GSR_DMN,tr,O2,0.11809395707583872
dmnelf010,GSR_DMN,tr,F7,0.2438382603184356
dmnelf010,GSR_DMN,tr,F8,0.2412466804672817
dmnelf010,GSR_DMN,tr,T7,0.19457395064093186
dmnelf010,GSR_DMN,tr,T8,-0.048392486633579264
dmnelf010,GSR_DMN,tr,P7,0.11938603117860727
dmnelf010,GSR_DMN,tr,P8,0.24798915009288883
dmnelf010,GSR_DMN,tr,Fz,0.18116836924134833
dmnelf010,GSR_DMN,tr,Cz,0.2864582927410642
dmnelf010,GSR_DMN,tr,Pz,0.2406898908104065
dmnelf010,GSR_DMN,tr,Oz,0.15658556696352663
dmnelf010,GSR_DMN,tr,FC1,0.3733970513399506
dmnelf010,GSR_DMN,tr,FC2,0.20627966514095222
dmnelf010,GSR_DMN,tr,CP1,0.33678404626276476
dmnelf010,GSR_DMN,tr,CP2,0.07374142459921293
dmnelf010,GSR_DMN,tr,FC5,0.27235817499868836
dmnelf010,GSR_DMN,tr,FC6,0.12126971837480892
dmnelf010,GSR_DMN,tr,CP5,0.2911970288880301
dmnelf010,GSR_DMN,tr,CP6,0.2770876120825795
dmnelf010,GSR_DMN,tr,TP9,0.2040729768951134
dmnelf010,GSR_DMN,tr,TP10,0.24408956247858662
dmnelf010,GSR_DMN,tr,POz,0.10653396859916699
dmnelf011,GSR_DMN,tr,Fp1,0.12688499135281925
dmnelf011,GSR_DMN,tr,Fp2,0.01402080778923575
dmnelf011,GSR_DMN,tr,F3,-0.008637757210662067
dmnelf011,GSR_DMN,tr,F4,-0.0004365975337093877
dmnelf011,GSR_DMN,tr,C3,0.0012501825642489077
dmnelf011,GSR_DMN,tr,C4,0.02051046591580511
dmnelf011,GSR_DMN,tr,P3,0.00642493285203428
dmnelf011,GSR_DMN,tr,P4,0.1482747862130562
dmnelf011,GSR_DMN,tr,O1,0.0592138497705997
dmnelf011,GSR_DMN,tr,O2,0.20618826426432652
dmnelf011,GSR_DMN,tr,F7,0.12659706899089015
dmnelf011,GSR_DMN,tr,F8,-0.03115037349154035
dmnelf011,GSR_DMN,tr,T7,-0.036903760876262126
dmnelf011,GSR_DMN,tr,T8,-0.03991972482126362
dmnelf011,GSR_DMN,tr,P7,-0.03240975038748311
dmnelf011,GSR_DMN,tr,P8,0.15213891639374585
dmnelf011,GSR_DMN,tr,Fz,-0.039976232738636285
dmnelf011,GSR_DMN,tr,Cz,0.004876613739129673
dmnelf011,GSR_DMN,tr,Pz,0.06357080863759017
dmnelf011,GSR_DMN,tr,Oz,0.16599770868445313
dmnelf011,GSR_DMN,tr,FC1,0.10141433303458927
dmnelf011,GSR_DMN,tr,FC2,-0.04554139945210825
dmnelf011,GSR_DMN,tr,CP1,0.10782498811696713
dmnelf011,GSR_DMN,tr,CP2,-0.021343241817936093
dmnelf011,GSR_DMN,tr,FC5,0.04722374073177719
dmnelf011,GSR_DMN,tr,FC6,-0.017342430446578933
dmnelf011,GSR_DMN,tr,CP5,0.011119336304838173
dmnelf011,GSR_DMN,tr,CP6,0.1525129283988819
dmnelf011,GSR_DMN,tr,TP9,-0.07829013443437088
dmnelf011,GSR_DMN,tr,TP10,0.06343566625145014
dmnelf011,GSR_DMN,tr,POz,0.22924146284995803
dmnelf012,GSR_DMN,tr,Fp1,0.026837831032149283
dmnelf012,GSR_DMN,tr,Fp2,0.020898632792515737
dmnelf012,GSR_DMN,tr,F3,0.029733243585636133
dmnelf012,GSR_DMN,tr,F4,-0.0530708533564354
dmnelf012,GSR_DMN,tr,C3,0.0014294246828979336
dmnelf012,GSR_DMN,tr,C4,0.06145448584774469
dmnelf012,GSR_DMN,tr,P3,-0.018697921387405437
dmnelf012,GSR_DMN,tr,P4,-0.06693646917510004
dmnelf012,GSR_DMN,tr,O1,0.18070481450184547
dmnelf012,GSR_DMN,tr,O2,0.004672793777784498
dmnelf012,GSR_DMN,tr,F7,-0.0008218535978398386
dmnelf012,GSR_DMN,tr,F8,0.049510341788202274
dmnelf012,GSR_DMN,tr,T7,-0.025624131483971697
dmnelf012,GSR_DMN,tr,T8,0.11462500644539034
dmnelf012,GSR_DMN,tr,P7,0.10634941670821116
dmnelf012,GSR_DMN,tr,P8,-0.000561387307231774
dmnelf012,GSR_DMN,tr,Fz,0.038512979634113056
dmnelf012,GSR_DMN,tr,Cz,0.11955775798866827
dmnelf012,GSR_DMN,tr,Pz,-0.08941213619862313
dmnelf012,GSR_DMN,tr,Oz,0.019898623100293993
dmnelf012,GSR_DMN,tr,FC1,-0.07423896592037994
dmnelf012,GSR_DMN,tr,FC2,0.1372643522400294
dmnelf012,GSR_DMN,tr,CP1,0.02880576843746246
dmnelf012,GSR_DMN,tr,CP2,-0.12305204007717432
dmnelf012,GSR_DMN,tr,FC5,0.0038492607974810154
dmnelf012,GSR_DMN,tr,FC6,0.016692996141347
dmnelf012,GSR_DMN,tr,CP5,0.015272238695474933
dmnelf012,GSR_DMN,tr,CP6,-0.011785134374248874
dmnelf012,GSR_DMN,tr,TP9,0.08787589021572445
dmnelf012,GSR_DMN,tr,TP10,0.030195961106187177
dmnelf012,GSR_DMN,tr,POz,-0.10063101700360984
dmnelf013,GSR_DMN,tr,Fp1,-0.15474129511094312
dmnelf013,GSR_DMN,tr,Fp2,-0.1325434738068154
dmnelf013,GSR_DMN,tr,F3,-0.1484366078670679
dmnelf013,GSR_DMN,tr,F4,-0.18578701618970797
dmnelf013,GSR_DMN,tr,C3,-0.03444496386464824
dmnelf013,GSR_DMN,tr,C4,-0.20355806351142813
dmnelf013,GSR_DMN,tr,P3,-0.1314797591149793
dmnelf013,GSR_DMN,tr,P4,-0.17524941768635174
dmnelf013,GSR_DMN,tr,O1,-0.011866803593697633
dmnelf013,GSR_DMN,tr,O2,-0.16070303911301895
dmnelf013,GSR_DMN,tr,F7,-0.1530856952499835
dmnelf013,GSR_DMN,tr,F8,-0.16228045624272994
dmnelf013,GSR_DMN,tr,T7,-0.09172340479156942
dmnelf013,GSR_DMN,tr,T8,-0.12850093124693276
dmnelf013,GSR_DMN,tr,P7,-0.08666954824916331
dmnelf013,GSR_DMN,tr,P8,-0.09575473679922696
dmnelf013,GSR_DMN,tr,Fz,-0.14224820617623646
dmnelf013,GSR_DMN,tr,Cz,-0.10285701052861697
dmnelf013,GSR_DMN,tr,Pz,-0.19893071141987864
dmnelf013,GSR_DMN,tr,Oz,-0.16673256261332892
dmnelf013,GSR_DMN,tr,FC1,-0.05277631684384454
dmnelf013,GSR_DMN,tr,FC2,-0.21376974254934003
dmnelf013,GSR_DMN,tr,CP1,-0.14933958708106768
dmnelf013,GSR_DMN,tr,CP2,-0.1179332564560914
dmnelf013,GSR_DMN,tr,FC5,-0.16162876552503055
dmnelf013,GSR_DMN,tr,FC6,-0.12495015466127735
dmnelf013,GSR_DMN,tr,CP5,-0.07706816483163527
dmnelf013,GSR_DMN,tr,CP6,-0.17745964555572571
dmnelf013,GSR_DMN,tr,TP9,-0.079038198223633
dmnelf013,GSR_DMN,tr,TP10,-0.07671850987167429
dmnelf013,GSR_DMN,tr,POz,-0.06615437257489674
dmnelf014,GSR_DMN,tr,Fp1,0.4505505347486382
dmnelf014,GSR_DMN,tr,Fp2,0.30103393358147557
dmnelf014,GSR_DMN,tr,F3,0.3676683173691887
dmnelf014,GSR_DMN,tr,F4,0.3356624104375184
dmnelf014,GSR_DMN,tr,C3,0.22327649487435358
dmnelf014,GSR_DMN,tr,C4,0.3265254260666822
dmnelf014,GSR_DMN,tr,P3,0.22093321103497054
dmnelf014,GSR_DMN,tr,P4,0.3138892567176164
dmnelf014,GSR_DMN,tr,O1,0.356693513144496
dmnelf014,GSR_DMN,tr,O2,0.3393204965237086
dmnelf014,GSR_DMN,tr,F7,0.3909780415622321
dmnelf014,GSR_DMN,tr,F8,0.399279889963479
dmnelf014,GSR_DMN,tr,T7,0.024252402570946678
dmnelf014,GSR_DMN,tr,T8,0.33995734005856454
dmnelf014,GSR_DMN,tr,P7,0.27842591226171964
dmnelf014,GSR_DMN,tr,P8,0.4370793638586153
dmnelf014,GSR_DMN,tr,Fz,0.1832750684132719
dmnelf014,GSR_DMN,tr,Cz,0.23604191135155636
dmnelf014,GSR_DMN,tr,Pz,0.20070220396313965
dmnelf014,GSR_DMN,tr,Oz,0.435942567498926
dmnelf014,GSR_DMN,tr,FC1,0.2785654281632033
dmnelf014,GSR_DMN,tr,FC2,0.2065255748823149
dmnelf014,GSR_DMN,tr,CP1,0.39561916819840437
dmnelf014,GSR_DMN,tr,CP2,0.40565392603433503
dmnelf014,GSR_DMN,tr,FC5,0.39747253700026003
dmnelf014,GSR_DMN,tr,FC6,0.2604605355146016
dmnelf014,GSR_DMN,tr,CP5,0.2182736944454548
dmnelf014,GSR_DMN,tr,CP6,0.2660979476749444
dmnelf014,GSR_DMN,tr,TP9,0.40050870792564436
dmnelf014,GSR_DMN,tr,TP10,0.2931528758921299
dmnelf014,GSR_DMN,tr,POz,0.4395800578340683
dmnelf015,GSR_DMN,tr,Fp1,0.17648951578793737
dmnelf015,GSR_DMN,tr,Fp2,0.09605749412376567
dmnelf015,GSR_DMN,tr,F3,0.03625128716340504
dmnelf015,GSR_DMN,tr,F4,0.12797261196047413
dmnelf015,GSR_DMN,tr,C3,-0.07285411901092681
dmnelf015,GSR_DMN,tr,C4,0.005358523718289935
dmnelf015,GSR_DMN,tr,P3,0.18402066065143138
dmnelf015,GSR_DMN,tr,P4,0.2823806944971422
dmnelf015,GSR_DMN,tr,O1,0.2597855559314841
dmnelf015,GSR_DMN,tr,O2,0.2842311193440938
dmnelf015,GSR_DMN,tr,F7,0.13436343507862952
dmnelf015,GSR_DMN,tr,F8,0.22264592791686838
dmnelf015,GSR_DMN,tr,T7,0.18980893754073616
dmnelf015,GSR_DMN,tr,T8,0.18371763013434703
dmnelf015,GSR_DMN,tr,P7,0.36011848092082405
dmnelf015,GSR_DMN,tr,P8,0.1589719627085372
dmnelf015,GSR_DMN,tr,Fz,0.11395166555503382
dmnelf015,GSR_DMN,tr,Cz,0.3322677295508344
dmnelf015,GSR_DMN,tr,Pz,0.3241106344692577
dmnelf015,GSR_DMN,tr,Oz,0.23369841752728426
dmnelf015,GSR_DMN,tr,FC1,0.28980761850757086
dmnelf015,GSR_DMN,tr,FC2,0.18395484753677524
dmnelf015,GSR_DMN,tr,CP1,0.26438473779239285
dmnelf015,GSR_DMN,tr,CP2,0.2800206360514902
dmnelf015,GSR_DMN,tr,FC5,0.2421194109623122
dmnelf015,GSR_DMN,tr,FC6,0.2229087199837649
dmnelf015,GSR_DMN,tr,CP5,0.11940793294717789
dmnelf015,GSR_DMN,tr,CP6,0.27079162252602373
dmnelf015,GSR_DMN,tr,TP9,0.18251878880815242
dmnelf015,GSR_DMN,tr,TP10,0.22673588345757908
dmnelf015,GSR_DMN,tr,POz,0.22527021407721504
dmnelf016,GSR_DMN,tr,Fp1,0.006233956659968034
dmnelf016,GSR_DMN,tr,Fp2,-0.06880009098841121
dmnelf016,GSR_DMN,tr,F3,-0.07134173888179873
dmnelf016,GSR_DMN,tr,F4,-0.1532619555317919
dmnelf016,GSR_DMN,tr,C3,0.005544723777958366
dmnelf016,GSR_DMN,tr,C4,-0.012228618043924852
dmnelf016,GSR_DMN,tr,P3,-0.0043617861841844015
dmnelf016,GSR_DMN,tr,P4,-0.12249814301666169
dmnelf016,GSR_DMN,tr,O1,0.10423329050611391
dmnelf016,GSR_DMN,tr,O2,0.08931463013769336
dmnelf016,GSR_DMN,tr,F7,-0.16901335933869788
dmnelf016,GSR_DMN,tr,F8,-0.07719398408871285
dmnelf016,GSR_DMN,tr,T7,-0.12168530628787005
dmnelf016,GSR_DMN,tr,T8,0.019837405579683047
dmnelf016,GSR_DMN,tr,P7,0.03229784276319732
dmnelf016,GSR_DMN,tr,P8,-0.0930192880172039
dmnelf016,GSR_DMN,tr,Fz,-0.14902166705212938
dmnelf016,GSR_DMN,tr,Cz,-0.01043240790404766
dmnelf016,GSR_DMN,tr,Pz,-0.08216922171582729
dmnelf016,GSR_DMN,tr,Oz,-0.09229158491011369
dmnelf016,GSR_DMN,tr,FC1,-0.06977241936758734
dmnelf016,GSR_DMN,tr,FC2,-0.06431344141522559
dmnelf016,GSR_DMN,tr,CP1,0.02608871850003113
dmnelf016,GSR_DMN,tr,CP2,-0.08751860779636288
dmnelf016,GSR_DMN,tr,FC5,0.176150931119665
dmnelf016,GSR_DMN,tr,FC6,-0.09065421306730688
dmnelf016,GSR_DMN,tr,CP5,-0.22543228930489778
dmnelf016,GSR_DMN,tr,CP6,-0.09378790170749289
dmnelf016,GSR_DMN,tr,TP9,0.012783863423419155
dmnelf016,GSR_DMN,tr,TP10,-0.20909487822524908
dmnelf016,GSR_DMN,tr,POz,-0.10353785061633214
dmnelf1001,GSR_DMN,tr,Fp1,-0.15622339580697575
dmnelf1001,GSR_DMN,tr,Fp2,-0.18765050697124072
dmnelf1001,GSR_DMN,tr,F3,0.045279964493508545
dmnelf1001,GSR_DMN,tr,F4,-0.23706808964207574
dmnelf1001,GSR_DMN,tr,C3,0.11394315924681736
dmnelf1001,GSR_DMN,tr,C4,-0.18451865117598573
dmnelf1001,GSR_DMN,tr,P3,-0.11790570114429157
dmnelf1001,GSR_DMN,tr,P4,-0.09446693178484726
dmnelf1001,GSR_DMN,tr,O1,-0.0497675485380848
dmnelf1001,GSR_DMN,tr,O2,-0.10534319615207272
dmnelf1001,GSR_DMN,tr,F7,0.020222710266141898
dmnelf1001,GSR_DMN,tr,F8,-0.1868545598882608
dmnelf1001,GSR_DMN,tr,T7,-0.18705157638820774
dmnelf1001,GSR_DMN,tr,T8,-0.11131678886370713
dmnelf1001,GSR_DMN,tr,P7,-0.24701030439788305
dmnelf1001,GSR_DMN,tr,P8,0.07884215890477718
dmnelf1001,GSR_DMN,tr,Fz,-0.13755313927473364
dmnelf1001,GSR_DMN,tr,Cz,-0.09062883288436496
dmnelf1001,GSR_DMN,tr,Pz,-0.04452821195413206
dmnelf1001,GSR_DMN,tr,Oz,-0.06711546088730866
dmnelf1001,GSR_DMN,tr,FC1,-0.09326058488350039
dmnelf1001,GSR_DMN,tr,FC2,-0.14826652858044145
dmnelf1001,GSR_DMN,tr,CP1,-0.0008461973756620962
dmnelf1001,GSR_DMN,tr,CP2,0.09082890409696039
dmnelf1001,GSR_DMN,tr,FC5,0.0018804986215330336
dmnelf1001,GSR_DMN,tr,FC6,-0.23556439435629298
dmnelf1001,GSR_DMN,tr,CP5,-0.2311676510173899
dmnelf1001,GSR_DMN,tr,CP6,0.014197528448870931
dmnelf1001,GSR_DMN,tr,TP9,-0.02973956558050312
dmnelf1001,GSR_DMN,tr,TP10,-0.1261789646649584
dmnelf1001,GSR_DMN,tr,POz,0.03862909363395221
dmnelf1002,GSR_DMN,tr,Fp1,0.07969297239256888
dmnelf1002,GSR_DMN,tr,Fp2,0.058462901653840084
dmnelf1002,GSR_DMN,tr,F3,0.11199803599724201
dmnelf1002,GSR_DMN,tr,F4,0.24018637781014257
dmnelf1002,GSR_DMN,tr,C3,-0.04660108622910333
dmnelf1002,GSR_DMN,tr,C4,0.17279045246218652
dmnelf1002,GSR_DMN,tr,P3,0.10465883801609477
dmnelf1002,GSR_DMN,tr,P4,0.07176881509344331
dmnelf1002,GSR_DMN,tr,O1,0.059685138009059925
dmnelf1002,GSR_DMN,tr,O2,0.1685952412243769
dmnelf1002,GSR_DMN,tr,F7,-0.05186731997190373
dmnelf1002,GSR_DMN,tr,F8,0.12543570007545474
dmnelf1002,GSR_DMN,tr,T7,0.02715507764075093
dmnelf1002,GSR_DMN,tr,T8,0.09750966475623815
dmnelf1002,GSR_DMN,tr,P7,0.1461080987263017
dmnelf1002,GSR_DMN,tr,P8,0.08918958987175135
dmnelf1002,GSR_DMN,tr,Fz,0.20793442376632457
dmnelf1002,GSR_DMN,tr,Cz,0.11532100324582127
dmnelf1002,GSR_DMN,tr,Pz,0.1401462211644925
dmnelf1002,GSR_DMN,tr,Oz,0.14262510635960382
dmnelf1002,GSR_DMN,tr,FC1,0.010384620058020232
dmnelf1002,GSR_DMN,tr,FC2,0.2870216292671463
dmnelf1002,GSR_DMN,tr,CP1,0.1569978927912046
dmnelf1002,GSR_DMN,tr,CP2,0.28014389420214236
dmnelf1002,GSR_DMN,tr,FC5,0.09332464000373226
dmnelf1002,GSR_DMN,tr,FC6,0.16883220416369918
dmnelf1002,GSR_DMN,tr,CP5,0.2387746017783001
dmnelf1002,GSR_DMN,tr,CP6,0.1288943689614115
dmnelf1002,GSR_DMN,tr,TP9,0.2432507157143737
dmnelf1002,GSR_DMN,tr,TP10,0.1480401348430468
dmnelf1002,GSR_DMN,tr,POz,0.06928541361101705
dmnelf1003,GSR_DMN,tr,Fp1,0.06571194149036078
dmnelf1003,GSR_DMN,tr,Fp2,0.16340234380864357
dmnelf1003,GSR_DMN,tr,F3,0.04539183092938401
dmnelf1003,GSR_DMN,tr,F4,0.05281317012479488
dmnelf1003,GSR_DMN,tr,C3,0.10591386310455657
dmnelf1003,GSR_DMN,tr,C4,0.03549078674493512
dmnelf1003,GSR_DMN,tr,P3,-0.15742318898214905
dmnelf1003,GSR_DMN,tr,P4,-0.08695623357843862
dmnelf1003,GSR_DMN,tr,O1,0.10587842616878557
dmnelf1003,GSR_DMN,tr,O2,-0.10490655169886028
dmnelf1003,GSR_DMN,tr,F7,0.1271195215931183
dmnelf1003,GSR_DMN,tr,F8,-0.13056007652865187
dmnelf1003,GSR_DMN,tr,T7,-0.25511752609509275
dmnelf1003,GSR_DMN,tr,T8,0.026899631949734777
dmnelf1003,GSR_DMN,tr,P7,-0.2225787970413985
dmnelf1003,GSR_DMN,tr,P8,-0.3926164821608053
dmnelf1003,GSR_DMN,tr,Fz,-0.1933645683253083
dmnelf1003,GSR_DMN,tr,Cz,-0.00404320404660489
dmnelf1003,GSR_DMN,tr,Pz,0.21023982515562373
dmnelf1003,GSR_DMN,tr,Oz,0.025571017586262866
dmnelf1003,GSR_DMN,tr,FC1,0.24308231137344619
dmnelf1003,GSR_DMN,tr,FC2,0.12831386210708118
dmnelf1003,GSR_DMN,tr,CP1,0.0721836014666996
dmnelf1003,GSR_DMN,tr,CP2,-0.18747136100216844
dmnelf1003,GSR_DMN,tr,FC5,0.19137413603529396
dmnelf1003,GSR_DMN,tr,FC6,-0.10784229488424892
dmnelf1003,GSR_DMN,tr,CP5,-0.24800002253272307
dmnelf1003,GSR_DMN,tr,CP6,-0.15666848137077583
dmnelf1003,GSR_DMN,tr,TP9,-0.388825006936473
dmnelf1003,GSR_DMN,tr,TP10,-0.30418843163306497
dmnelf1003,GSR_DMN,tr,POz,-0.07085800863800504
dmnelf001,GSR_CEN,tr,Fp1,0.0726401988196075
dmnelf001,GSR_CEN,tr,Fp2,-0.05208763134376785
dmnelf001,GSR_CEN,tr,F3,0.0407371151953199
dmnelf001,GSR_CEN,tr,F4,-0.09879118454645722
dmnelf001,GSR_CEN,tr,C3,0.10401046493564631
dmnelf001,GSR_CEN,tr,C4,-0.005930330547376182
dmnelf001,GSR_CEN,tr,P3,0.15363827162129687
dmnelf001,GSR_CEN,tr,P4,0.1383671380971986
dmnelf001,GSR_CEN,tr,O1,0.17538947808108776
